LOAN,MORTDUE,VALUE,REASON,JOB,YOJ,DEROG,DELINQ,CLAGE,NINQ,CLNO,DEBTINC
22.972972972972972,27.83597954146928,19.11899743958373,0,2,20.97560975609756,28.0,10.0,15.33639593281094,10.0,35.352112676056336,20.38162960421164
22.364864864864863,29.086737427890725,21.47527623836992,1,0,27.5609756097561,10.0,10.0,27.895644479511372,10.0,40.42253521126761,23.97490527651174
23.17567567567568,24.475416806084223,17.646256850676192,0,2,27.5609756097561,10.0,10.0,17.896537395221824,10.0,30.281690140845072,22.07649204475218
21.85810810810811,12.246790461071685,14.27853696564136,1,1,60.487804878048784,10.0,10.0,30.43293077679635,10.0,35.352112676056336,22.41319504109788
21.0472972972973,18.16638028413508,16.443651382400706,0,1,60.487804878048784,10.0,10.0,28.095626550921835,15.294117647058822,46.760563380281695,21.440077331162016
21.75675675675676,16.42247419412459,14.180672690111791,0,3,14.390243902439025,10.0,10.0,22.672210771701344,10.0,55.63380281690141,27.020116135407505
19.324324324324323,22.59203445647279,16.689904223212633,0,2,51.707317073170735,10.0,10.0,22.135216631063315,15.294117647058822,23.943661971830988,24.853508210968634
27.432432432432435,22.118358587828027,19.259531388391917,0,3,31.951219512195124,10.0,10.0,17.896537395221824,15.294117647058822,29.014084507042256,20.68088743641804
27.635135135135137,24.858523674988117,19.33521167955524,1,3,29.75609756097561,10.0,10.0,16.082188185653585,10.0,30.281690140845072,23.884163786891065
36.35135135135136,36.29602980726413,26.10610336722455,0,3,23.170731707317078,10.0,16.0,19.02533089400137,25.88235294117647,44.225352112676056,24.94832569201256
27.027027027027025,17.970524822195443,14.799170665720023,0,3,14.390243902439025,10.0,10.0,30.02745476304866,10.0,53.098591549295776,27.444997910571
31.89189189189189,44.69268177324038,30.128410006262463,0,3,42.926829268292686,10.0,10.0,17.99560961063638,10.0,40.42253521126761,22.87762869804895
22.16216216216216,24.227031324294884,17.81194680089491,0,4,25.365853658536587,10.0,10.0,20.065078204431508,10.0,53.098591549295776,21.528337813032444
36.14864864864865,21.77578134630818,18.23216878226319,0,1,10.0,10.0,22.0,17.026760859528736,10.0,37.887323943661976,25.121938391361937
23.37837837837838,28.8870327834621,21.18454928535963,0,3,29.75609756097561,10.0,10.0,24.69549797651255,15.294117647058822,55.63380281690141,27.865130783508462
56.62162162162163,20.41520854770093,20.595665336728352,1,5,29.75609756097561,10.0,10.0,25.691898835775007,20.588235294117645,54.36619718309859,28.197181366344545
23.986486486486488,29.269460384867934,21.27445280094916,0,3,27.5609756097561,10.0,10.0,24.95436032863247,20.588235294117645,55.63380281690141,28.109948172331837
35.33783783783784,33.06928276899622,31.2745471506966,0,2,60.487804878048784,10.0,10.0,25.607613787993856,10.0,32.816901408450704,20.10375226919643
25.50675675675676,20.559666102287625,16.846253548435033,0,2,10.0,10.0,16.0,19.807114247919397,15.294117647058822,59.43661971830986,10.0
22.06081081081081,18.45076694332142,14.792271340438656,0,2,18.78048780487805,10.0,10.0,18.511154298922865,15.294117647058822,30.281690140845072,26.863716256508702
21.14864864864865,12.249960376062614,12.753149217663688,0,0,29.75609756097561,10.0,10.0,19.149711460151224,10.0,23.943661971830988,10.0
48.81756756756757,46.21333527888962,34.094566751856625,0,0,31.951219512195124,37.0,34.0,15.939736908991245,10.0,36.61971830985915,10.0
23.682432432432435,19.04263535662801,16.238688349811124,0,2,27.5609756097561,10.0,10.0,19.16584320394865,10.0,27.74647887323944,21.289989988471987
32.5,33.03169663410375,23.22674956864475,0,4,12.195121951219512,10.0,10.0,19.271533839393918,10.0,34.08450704225352,100.0
18.91891891891892,26.24377652602475,19.49060571358483,0,3,20.97560975609756,10.0,10.0,18.2688706538768,10.0,41.69014084507042,24.646031167179192
29.66216216216216,20.2041827783047,16.20037055863306,0,1,18.78048780487805,10.0,10.0,23.167998009874676,20.588235294117645,42.95774647887324,24.67156651666135
25.608108108108112,19.319550073335733,14.13163440888114,0,2,31.951219512195124,10.0,10.0,23.713194897909048,31.176470588235293,35.352112676056336,27.61135413811939
17.195945945945944,29.453315454341904,19.21898458443064,1,3,31.951219512195124,10.0,10.0,18.3571577353749,25.88235294117647,34.08450704225352,28.083727060524595
36.554054054054056,19.04263535662801,13.134522690524571,1,2,58.29268292682927,10.0,10.0,16.368096673407255,20.588235294117645,27.74647887323944,22.9084850952517
36.25,21.94854171331389,18.21454896692924,0,2,29.75609756097561,10.0,16.0,20.21377009911238,20.588235294117645,48.02816901408451,27.21165761419399
24.39189189189189,27.98632408103913,19.97748579151772,1,3,17.682926829268293,10.0,10.0,19.534908406259603,15.294117647058822,41.69014084507042,10.0
16.486486486486488,38.06212530221114,25.218850136040544,1,3,49.51219512195122,10.0,22.0,15.829313784465857,15.294117647058822,26.47887323943662,10.0
24.29054054054054,31.346660393924832,21.75369054933961,0,2,12.195121951219512,19.0,10.0,16.989997984323445,15.294117647058822,42.95774647887324,27.13812511180228
19.83108108108108,26.600165540005083,18.2855589455944,0,0,23.170731707317078,10.0,10.0,17.909254347291366,10.0,39.15492957746479,23.123806847257452
34.222972972972975,34.59242692213833,15.51946022509491,0,4,27.5609756097561,28.0,10.0,19.195935093684227,10.0,17.605633802816904,10.0
34.62837837837838,23.519234591319968,20.38932243908249,0,2,47.31707317073171,10.0,16.0,20.026709084077297,10.0,46.760563380281695,26.274992536502506
26.114864864864863,31.612933253163,24.19329196883156,0,1,14.390243902439025,10.0,10.0,19.893213309842004,25.88235294117647,29.014084507042256,23.59914041919707
21.655405405405403,33.06860350149816,21.24059303533752,0,2,47.31707317073171,10.0,22.0,24.97337101437487,15.294117647058822,30.281690140845072,25.928517505690525
24.7972972972973,28.49826535207441,22.510068887109348,1,2,12.195121951219512,10.0,10.0,17.896537395221824,10.0,10.0,10.0
33.10810810810811,28.80076581120892,19.842683589866365,1,2,29.75609756097561,10.0,10.0,17.896537395221824,10.0,30.281690140845072,22.863513293302084
27.229729729729733,23.748374160664376,18.2861958063896,0,2,10.0,10.0,10.0,32.60016635308769,20.588235294117645,29.014084507042256,29.125372612151043
20.8445945945946,29.1829669901154,22.477376699622248,0,1,34.14634146341464,10.0,10.0,21.41542647227676,15.294117647058822,37.887323943661976,26.58086929236366
22.06081081081081,24.792634727676628,19.166018994962904,0,1,27.5609756097561,10.0,10.0,26.523754303573185,25.88235294117647,45.49295774647888,27.950487090289705
16.486486486486488,27.746316231725817,16.89083380409926,1,0,27.5609756097561,10.0,16.0,25.523436928167776,10.0,40.42253521126761,10.0
44.76351351351352,29.97770996284155,23.968692395056543,0,2,36.34146341463415,10.0,10.0,14.838598336290955,10.0,54.36619718309859,27.62168624456388
35.13513513513514,19.04263535662801,12.747842044370326,1,2,62.6829268292683,10.0,10.0,15.690013475908865,20.588235294117645,27.74647887323944,22.3018867673027
19.02027027027027,20.62759285209328,16.58089488376701,1,2,10.0,10.0,28.0,24.6939795039576,15.294117647058822,25.211267605633804,10.0
24.5945945945946,14.242478370361798,27.573749069770457,1,5,23.170731707317078,10.0,10.0,32.49813528122894,10.0,42.95774647887324,21.112385048509843
30.06756756756757,39.69531079003842,27.70335024159432,0,0,67.07317073170732,10.0,34.0,35.58345811378239,15.294117647058822,44.225352112676056,24.123004888533536
57.53378378378379,18.90497047702189,20.4100204149266,1,5,27.5609756097561,10.0,10.0,25.645838718345622,20.588235294117645,54.36619718309859,26.913453743954964
20.64189189189189,20.952056293664956,20.517968319713557,0,3,20.97560975609756,10.0,16.0,27.34785996473764,10.0,21.408450704225352,20.84153104003198
23.682432432432435,24.92894107228664,18.38533380350957,0,2,34.14634146341464,19.0,10.0,17.190342993997444,25.88235294117647,39.15492957746479,10.0
30.67567567567568,15.4162526070035,14.180566546645926,0,2,12.195121951219512,10.0,10.0,33.56247534970129,10.0,41.69014084507042,26.01108477116937
28.648648648648653,22.809852900849588,10.629430752592556,0,2,18.78048780487805,10.0,10.0,15.316105143705602,10.0,30.281690140845072,28.629326380585056
34.52702702702703,41.10230020101287,35.26087115480553,1,3,71.46341463414635,10.0,10.0,38.20490245248184,15.294117647058822,32.816901408450704,25.8681016938216
40.304054054054056,16.325565364401854,16.793181815501427,0,0,53.90243902439025,28.0,10.0,19.807114247919397,15.294117647058822,27.74647887323944,10.0
36.0472972972973,43.15006528515398,28.605251271068006,0,3,18.78048780487805,10.0,10.0,34.90393654081163,10.0,54.36619718309859,26.30917611059077
31.283783783783782,22.438972846910715,17.960759940040735,0,2,25.365853658536587,10.0,10.0,17.896537395221824,10.0,10.0,10.0
33.41216216216216,30.052655810127124,21.52728653664485,0,5,14.390243902439025,10.0,10.0,27.41986831744683,15.294117647058822,44.225352112676056,25.078775908623573
31.385135135135137,40.75406239700921,28.5722406531833,1,0,23.170731707317078,10.0,10.0,34.44892202651323,10.0,31.549295774647888,29.724965071874436
20.945945945945947,21.95601365579252,17.536186076571894,1,0,12.195121951219512,10.0,10.0,24.06739247187809,20.588235294117645,39.15492957746479,10.0
35.54054054054054,31.02400833234797,22.68690390124412,0,3,10.0,10.0,10.0,25.087981371225816,20.588235294117645,56.90140845070423,25.7527329070606
14.966216216216218,16.879394797817287,14.97855312303561,1,2,14.390243902439025,10.0,10.0,13.985504402375708,15.294117647058822,21.408450704225352,10.0
29.76351351351352,20.51438160241719,16.793181815501427,0,2,47.31707317073171,10.0,10.0,17.896537395221824,10.0,10.0,10.0
41.92567567567568,13.589928727228816,13.396590907750712,0,0,25.365853658536587,10.0,10.0,13.518132107815564,10.0,18.87323943661972,10.0
19.83108108108108,38.00144407238476,28.752047684362356,0,2,25.365853658536587,10.0,10.0,26.34956641408709,10.0,34.08450704225352,24.821741734969283
31.89189189189189,19.04263535662801,15.217588208168564,0,2,10.0,10.0,10.0,32.306421771965034,10.0,34.08450704225352,27.592097389939124
30.574324324324323,33.22958989853756,24.792577977117823,0,2,25.365853658536587,28.0,10.0,21.498473981650875,20.588235294117645,35.352112676056336,30.318059678186067
21.0472972972973,19.04263535662801,15.30717329336049,0,2,20.97560975609756,10.0,16.0,18.754242594966357,15.294117647058822,32.816901408450704,10.0
34.932432432432435,16.62738655603831,15.172689522106737,0,2,38.53658536585366,10.0,10.0,17.47945774064091,20.588235294117645,41.69014084507042,23.356710261111147
20.74324324324324,24.94297926724648,18.30211732626968,0,2,16.585365853658537,10.0,10.0,23.53262877871839,10.0,54.36619718309859,23.194355625336726
34.12162162162162,23.61433204104788,18.034423505352574,1,2,16.585365853658537,10.0,10.0,14.30939178178681,10.0,27.74647887323944,37.33282847039585
38.07432432432432,19.04263535662801,22.053651983880343,0,0,27.5609756097561,19.0,10.0,23.49778940595748,10.0,42.95774647887324,23.797085466659283
36.14864864864865,25.15604283913688,20.455131387920165,0,4,11.317073170731708,10.0,16.0,18.91345733294795,20.588235294117645,34.08450704225352,10.0
16.486486486486488,19.6639386948504,15.574442540414124,0,2,23.170731707317078,10.0,10.0,16.11779265607982,10.0,30.281690140845072,25.033286464646583
24.29054054054054,11.50797384568552,16.243040231911678,0,4,10.0,10.0,10.0,33.84389384888112,10.0,16.338028169014084,26.527339363602582
15.777027027027028,20.81076865406919,16.058032170905133,0,0,25.365853658536587,10.0,34.0,18.985314536686666,25.88235294117647,22.676056338028168,27.1713991538728
63.310810810810814,19.04263535662801,18.088662816410725,1,2,10.0,10.0,10.0,36.167631497634034,10.0,18.87323943661972,19.8151426268852
15.97972972972973,22.35655505714652,17.25522432242139,1,2,42.926829268292686,10.0,10.0,27.66513194853038,15.294117647058822,55.63380281690141,10.0
23.074324324324323,19.04263535662801,12.228163635484467,1,2,10.0,10.0,10.0,36.35260707335155,20.588235294117645,27.74647887323944,10.0
31.689189189189197,40.34582263067723,28.342015475717325,0,0,67.07317073170732,10.0,34.0,35.37733234984313,15.294117647058822,44.225352112676056,24.42702490232497
17.7027027027027,23.661654343412486,17.781908200054488,0,1,23.170731707317078,10.0,10.0,17.5520843047114,20.588235294117645,27.74647887323944,21.58194728702244
12.93918918918919,15.549389036622582,12.543197442178348,1,1,34.14634146341464,10.0,10.0,19.07486285544872,10.0,20.140845070422536,28.09074347199584
21.351351351351354,25.26902766631361,20.194549179216168,0,2,27.5609756097561,10.0,10.0,26.87859746531273,10.0,35.352112676056336,18.01539541646293
31.385135135135137,22.54267435161401,19.998183767361827,1,3,49.51219512195122,10.0,10.0,58.39291340110652,15.294117647058822,40.42253521126761,18.86372776912698
35.13513513513514,23.02201078274258,18.26188895270601,0,2,58.29268292682927,10.0,16.0,24.6186363056059,10.0,34.08450704225352,20.806922591252267
88.3445945945946,12.680163124831756,20.07407634545688,1,2,69.26829268292684,10.0,16.0,20.631435712591333,10.0,27.74647887323944,10.0
21.14864864864865,24.70319784043252,17.546800423158615,0,0,20.97560975609756,10.0,10.0,21.956513207204164,15.294117647058822,50.563380281690144,10.0
17.905405405405403,24.10159325965377,18.06828327096422,0,2,18.78048780487805,10.0,10.0,13.021617295475185,10.0,25.211267605633804,25.6506298591006
19.12162162162162,27.93266194869266,19.609804825753702,0,0,12.195121951219512,10.0,10.0,15.636236206608707,15.294117647058822,39.15492957746479,26.77916823046066
34.32432432432432,24.393678283818087,19.84756618929626,0,2,42.926829268292686,10.0,16.0,20.934826867119497,10.0,46.760563380281695,27.795038070925493
24.08783783783784,10.125890909639812,15.233934301912116,0,4,10.658536585365852,10.0,10.0,34.85290696291278,10.0,17.605633802816904,10.0
23.986486486486488,22.0948106478954,17.267006247132652,1,2,42.926829268292686,10.0,16.0,19.40570049728316,36.47058823529412,35.352112676056336,28.879007222249637
30.67567567567568,16.449192049048143,14.808299003784605,0,2,12.195121951219512,10.0,10.0,34.63571769323923,10.0,41.69014084507042,24.61235911447928
17.804054054054056,26.415404780533706,18.671390444021704,1,2,62.6829268292683,10.0,10.0,36.09915357970949,15.294117647058822,69.5774647887324,22.389164542876586
26.01351351351352,21.590341319338748,18.674044030668384,0,1,73.65853658536585,10.0,10.0,25.7613294682399,10.0,37.887323943661976,24.420251227381947
26.216216216216218,22.39165054454611,19.17037087706346,0,3,25.365853658536587,10.0,10.0,18.496989159644336,15.294117647058822,36.61971830985915,25.79216367555521
13.952702702702702,14.67268111913094,12.783612392367576,1,2,18.78048780487805,10.0,10.0,15.749706415552096,25.88235294117647,21.408450704225352,10.0
37.16216216216216,35.30950697758669,25.739165405721607,0,3,25.365853658536587,10.0,10.0,18.47122244072144,20.588235294117645,44.225352112676056,24.831361350833728
52.770270270270274,58.85676764271536,40.905899100021344,0,3,78.04878048780489,10.0,10.0,27.89394415470777,15.294117647058822,40.42253521126761,28.902123780936247
16.18243243243243,25.759911644909145,21.60413440593271,0,1,10.0,10.0,16.0,28.57081302422631,15.294117647058822,58.16901408450705,17.982461923090412
22.56756756756757,20.37852810280588,23.53329189806925,0,2,14.390243902439025,10.0,10.0,31.268007384720907,36.47058823529412,64.50704225352112,10.0
21.0472972972973,20.443964205118657,14.879308982449768,0,2,20.97560975609756,10.0,10.0,31.292280648860103,10.0,32.816901408450704,38.83492643385271
29.76351351351352,23.691315690827626,19.402612780380917,0,1,12.195121951219512,10.0,10.0,21.31246144496892,10.0,36.61971830985915,24.832746627060992
31.58783783783784,30.22835966962441,19.854890088441092,0,3,14.390243902439025,19.0,10.0,20.185887789195768,10.0,35.352112676056336,25.60360056158317
27.635135135135137,18.16977662162536,15.457366297562592,1,2,64.8780487804878,10.0,10.0,28.635624666122364,10.0,27.74647887323944,20.36141194677233
18.716216216216218,19.64310782491,15.862515906777732,0,2,29.75609756097561,10.0,10.0,17.87076876957405,10.0,37.887323943661976,26.203816690944866
78.51351351351352,54.2187291659853,40.06428755916024,0,5,31.951219512195124,10.0,10.0,26.779305888711693,20.588235294117645,40.42253521126761,22.82558529236156
21.554054054054056,45.151866601926606,28.368126768320657,0,3,25.365853658536587,10.0,10.0,26.15567891797244,31.176470588235293,41.69014084507042,27.921707056963605
