BAD,LOAN,MORTDUE,VALUE,REASON,JOB,YOJ,DEROG,DELINQ,CLAGE,NINQ,CLNO,DEBTINC
0,11000,92521.0,110704.0,DebtCon,Other,13.0,0.0,0.0,208.89848526,2.0,16.0,39.250433285
0,29800,225481.0,290762.0,DebtCon,ProfExe,13.0,0.0,1.0,239.32163058,1.0,26.0,24.77798542
0,20400,68928.0,98587.0,HomeImp,Office,13.0,0.0,0.0,153.57813544,0.0,13.0,36.176091839
0,20100,14749.0,74584.0,DebtCon,Office,6.0,0.0,0.0,252.60593155,0.0,22.0,38.801877068
0,8200,62970.5,33540.0,HomeImp,Office,21.0,0.0,0.0,178.68792754,0.0,15.0,36.601698856
0,12400,80510.0,97548.0,HomeImp,ProfExe,1.0,0.0,0.0,74.404263327,1.0,19.0,36.457349926
0,5700,26927.0,35461.0,DebtCon,Other,0.0,1.0,0.0,21.799352154,10.0,6.0,29.439664242
0,11100,72402.0,86584.0,DebtCon,Mgr,8.0,0.0,0.0,102.97207872,0.0,22.0,29.655713203
0,18100,27186.0,77694.0,HomeImp,Other,7.0,0.0,0.0,249.4133616,0.0,50.0,43.727930478
0,27700,54617.0,87722.0,DebtCon,Other,9.0,0.0,1.0,132.41138177,3.0,29.0,39.631102993
1,50400,168561.0,244322.0,DebtCon,Office,16.0,0.0,1.0,184.52328535,3.0,47.0,47.417376045
0,23700,18825.0,55549.0,DebtCon,Other,26.0,0.0,1.0,203.8609299,0.0,25.0,26.629077387
0,26700,146193.0,185200.0,DebtCon,ProfExe,11.0,0.0,0.0,156.2294564,0.0,36.0,39.210272093
0,25600,240092.0,263958.0,HomeImp,Self,5.0,1.0,0.0,245.67947059,2.0,51.0,38.973539329
0,12700,53199.0,82567.0,HomeImp,Other,3.0,0.0,1.0,185.32503543,0.0,13.0,27.390380405
1,8000,47306.0,68350.0,HomeImp,Other,9.0,0.0,0.0,82.633333333,0.0,20.0,34.571519125
0,28800,76600.0,121560.0,DebtCon,Mgr,8.0,1.0,0.0,175.2063398,0.0,26.0,31.612038453
0,11000,57554.0,68222.0,DebtCon,ProfExe,14.0,0.0,0.0,215.43179389,3.0,32.0,36.569347898
0,20700,80124.0,99938.0,DebtCon,Mgr,7.0,0.0,0.0,69.324719576,7.0,24.0,38.679633572
0,15700,16804.0,34294.0,DebtCon,Mgr,9.0,0.0,0.0,131.77342323,0.0,10.0,23.979702773
0,23000,76213.0,184360.0,DebtCon,Other,12.0,0.0,0.0,379.34995485,0.0,16.0,32.040366079
0,20600,44826.0,66226.0,DebtCon,Office,13.0,0.0,1.0,120.43326243,0.0,22.0,40.911949864
0,5800,79296.0,86885.0,DebtCon,Mgr,19.0,0.0,1.0,307.9748816,1.0,23.0,39.959108765
0,18600,15243.0,172611.0,HomeImp,Mgr,25.0,0.0,0.0,73.441538538,2.0,21.0,29.095882796
0,12100,31400.0,48000.0,DebtCon,Other,6.0,1.0,0.0,107.53333333,2.0,16.0,34.571519125
0,10600,73844.0,107640.0,HomeImp,ProfExe,3.0,0.0,0.0,92.979490511,0.0,34.0,37.319289307
1,8400,48032.0,95213.0,HomeImp,Office,5.0,1.0,4.0,326.67959049,0.0,30.0,38.191681736
0,13500,59352.0,87767.0,HomeImp,Other,7.0,0.0,0.0,300.57942292,0.0,19.0,28.118296895
0,23900,90244.0,120751.0,DebtCon,Self,3.0,0.0,0.0,194.98725245,1.0,26.0,35.406059646
0,12800,79151.0,110583.0,DebtCon,Other,4.0,0.0,0.0,79.371384496,1.0,13.0,33.586691632
0,11700,52650.0,63646.0,DebtCon,Other,0.0,1.0,0.0,194.76099992,1.0,13.0,27.610844064
0,5300,47449.0,63895.0,HomeImp,Office,19.0,0.0,0.0,208.16271401,0.0,20.0,19.762113701
0,8400,53841.0,64284.0,DebtCon,Other,15.0,0.0,3.0,206.35456436,0.0,36.0,26.054853712
0,26400,73679.0,98614.0,DebtCon,Office,10.0,0.0,0.0,151.62870365,0.0,20.0,38.159622791
1,17000,56800.0,82000.0,DebtCon,ProfExe,22.0,0.0,5.0,320.6,4.0,28.0,33.378041229000004
0,7100,57863.0,70969.0,DebtCon,Other,0.0,0.0,0.0,65.872044812,7.0,21.0,26.829490191
0,8200,66254.0,74994.0,DebtCon,ProfExe,7.0,0.0,0.0,60.384862517,1.0,24.0,39.72610514
0,40700,371003.0,467818.0,HomeImp,ProfExe,1.0,0.0,0.0,316.60444181,3.0,14.0,41.723899221
0,18900,87657.0,117577.0,DebtCon,ProfExe,9.0,0.0,0.0,142.46649495,2.0,19.0,39.96618165
1,11600,57200.0,72500.0,DebtCon,Other,5.0,0.0,0.0,34.466666667,4.0,15.0,34.571519125
1,50000,235000.0,295000.0,HomeImp,Mgr,6.0,0.0,1.0,110.56666667,8.0,23.0,35.661117695
0,16800,73280.0,103067.0,DebtCon,Other,1.0,0.0,0.0,140.36213401,0.0,17.0,34.002295373
0,50000,88465.0,78703.0,HomeImp,Self,10.0,0.0,0.0,179.56666667,1.0,22.0,34.830193992
0,16100,59734.0,93756.0,DebtCon,Office,31.0,0.0,0.0,210.15893736,0.0,21.0,32.596219565
0,16000,16300.0,128200.0,DebtCon,Other,10.0,0.0,0.0,366.26666667,1.0,10.0,34.571519125
0,20600,16779.0,56481.0,DebtCon,Other,24.0,0.0,1.0,228.05700238,0.0,24.0,27.176647716
0,23300,81144.0,106102.0,DebtCon,Mgr,7.0,0.0,0.0,288.37273939,1.0,28.0,33.271413361
0,9000,93521.0,126024.0,HomeImp,Other,9.0,0.0,0.0,411.75308126,1.0,49.0,41.664281039
0,8500,61607.0,81126.0,HomeImp,Other,16.0,0.0,0.0,222.21119026,1.0,35.0,34.729698093
0,8400,41656.0,51846.0,HomeImp,Office,10.0,0.0,0.0,190.01750256,1.0,19.0,25.768965033
0,5100,179725.0,251962.0,DebtCon,Sales,4.0,0.0,0.0,127.49881344,0.0,22.0,40.308259362
0,8000,70917.0,83500.0,DebtCon,Mgr,8.0,0.0,0.0,107.5,0.0,23.0,35.661117695
0,8300,14601.0,66143.0,HomeImp,Office,24.0,0.0,0.0,320.23488221,1.0,12.0,40.015070568
0,21400,77794.0,105330.0,DebtCon,Other,7.0,0.0,0.0,187.37085369,1.0,24.0,38.188345011
0,28700,133188.0,179454.0,DebtCon,ProfExe,1.0,1.0,0.0,223.34866354,1.0,19.0,41.136159259
1,11000,49000.0,66922.0,DebtCon,Other,11.0,0.0,2.0,91.0,3.0,32.0,34.571519125
0,7700,62970.5,68131.0,HomeImp,Office,1.0,0.0,0.0,56.609906288,0.0,3.0,40.499820445
0,41100,59463.0,112626.0,DebtCon,Mgr,16.0,0.0,0.0,210.20396948,0.0,22.0,40.439555696
0,30100,42747.0,71360.0,DebtCon,Other,10.0,0.0,0.0,89.516265457,1.0,24.0,34.036663762
0,12500,83276.0,129116.0,DebtCon,Office,7.0,0.0,0.0,138.68795496,0.0,22.0,39.589961826
0,24200,22763.0,47622.0,DebtCon,Other,23.0,0.0,0.0,126.92269121,1.0,10.0,23.040944709
1,25000,86000.0,76864.5,DebtCon,Other,14.0,1.0,0.0,144.03333333,2.0,40.0,34.571519125
0,19100,105111.0,176829.0,DebtCon,Office,6.0,0.0,0.0,211.40033751,4.0,24.0,41.413123846
0,6500,51724.0,87770.0,DebtCon,Other,4.0,0.0,0.0,209.32631158,4.0,29.0,30.343448604
0,18600,82802.5,20700.0,DebtCon,ProfExe,6.0,0.0,0.0,104.53333333,1.0,19.0,33.378041229000004
1,25000,55000.0,76864.5,DebtCon,Other,22.0,0.0,2.0,203.2,0.0,23.0,34.571519125
0,8700,78817.0,115527.0,DebtCon,Office,1.0,0.0,0.0,221.55154133,1.0,37.0,16.378412953
0,25500,73083.0,126995.0,DebtCon,Office,1.0,0.0,0.0,289.20089863,1.0,24.0,37.316207652
0,22300,34326.0,103199.0,HomeImp,Other,6.0,0.0,0.0,141.67702987,0.0,14.0,30.471798518
0,12000,88000.0,118750.0,HomeImp,Mgr,3.0,0.0,3.0,153.5,0.0,26.0,35.661117695
1,6300,12476.0,32559.0,HomeImp,Office,12.0,3.0,6.0,227.12990511,0.0,23.0,23.31951678
0,24500,55000.0,149489.0,DebtCon,Other,7.0,0.0,0.0,156.20449703,1.0,17.5,15.443486052
0,16100,68905.0,91572.0,DebtCon,Office,3.0,0.0,0.0,165.45712458,0.0,25.0,24.920119989
0,7300,55456.0,86766.0,HomeImp,ProfExe,6.0,0.0,0.0,240.05677145,2.0,23.0,31.724698502
0,25100,28244.0,48375.0,DebtCon,Other,28.0,0.0,0.0,303.09508449,1.0,13.0,31.688818252
0,32300,28213.0,40515.0,DebtCon,Other,0.0,0.0,0.0,55.044242521,0.0,7.0,15.396876659
0,9400,71600.0,99682.0,DebtCon,Other,16.0,0.0,0.0,159.03637066,4.0,16.0,25.607228233
0,41400,55000.0,46000.0,DebtCon,Other,7.0,6.0,0.0,112.79603175,1.0,20.0,34.571519125
0,25000,23900.0,55700.0,DebtCon,Office,2.5,0.0,0.0,116.63333333,2.0,7.0,36.158718102
0,6500,70300.0,107500.0,DebtCon,Office,1.0,0.0,0.0,242.46666667,1.0,38.0,36.158718102
1,7500,80440.0,72920.0,HomeImp,Mgr,8.0,0.0,1.0,201.5,0.0,24.0,35.661117695
0,8100,84822.0,123854.0,HomeImp,Office,31.0,0.0,0.0,340.7444307,2.0,38.0,36.205114552
0,11600,64510.0,71105.0,DebtCon,ProfExe,5.0,0.0,0.0,150.26333198,1.0,34.0,43.239187116
0,15400,50121.0,67755.0,DebtCon,Other,3.0,0.0,0.0,168.74803195,0.0,14.0,37.560862761
1,50200,34668.0,101258.0,DebtCon,Mgr,7.0,1.0,0.0,117.68254783,1.0,5.0,36.72448606
0,17700,56375.0,90435.0,DebtCon,Office,0.0,0.0,0.0,70.225870315,0.0,23.0,36.023276773
0,26200,72648.0,123582.0,DebtCon,Office,0.0,1.0,0.0,331.35288565,0.0,23.0,37.545837379
1,19000,46300.0,72000.0,DebtCon,ProfExe,5.0,1.0,1.0,215.03333333,6.0,24.0,33.378041229000004
1,26800,138216.0,170052.0,DebtCon,ProfExe,10.0,0.0,0.0,199.73871138,1.0,29.0,76.421478047
1,8000,47823.0,63000.0,DebtCon,Other,5.0,0.0,0.0,53.666666667,2.0,18.0,34.571519125
0,6800,57439.0,74816.0,HomeImp,Mgr,2.0,0.0,2.0,126.30323511,0.0,22.0,27.118653527
0,22100,33435.0,52340.0,HomeImp,Self,4.0,1.0,0.0,134.0000742,1.0,10.0,24.023930727
0,12300,152274.0,177940.0,HomeImp,Office,4.0,0.0,0.0,196.87675772,0.0,56.0,33.722769149
1,17000,48000.0,69000.0,DebtCon,Office,25.0,0.0,0.0,351.03333333,3.0,24.0,36.158718102
0,21900,61423.0,103075.0,DebtCon,Office,7.0,0.0,1.0,125.52302355,1.0,17.0,37.006766746
0,20100,54257.0,68830.0,DebtCon,ProfExe,10.0,0.0,0.0,201.05642041,0.0,41.0,37.180181309
0,23700,55000.0,46665.0,DebtCon,Other,7.0,0.0,0.0,85.128353796,1.0,12.0,24.991359419
0,19800,65021.0,95188.0,DebtCon,Mgr,1.0,0.0,0.0,73.081337497,0.0,16.0,27.442542523
0,10100,126358.0,180305.0,DebtCon,Other,8.0,0.0,0.0,199.35052965,1.0,20.0,32.033628789
0,23400,48549.0,68957.0,DebtCon,Office,6.0,0.0,0.0,172.81072664,1.0,27.0,34.456762198
0,18000,84824.0,115146.0,DebtCon,Other,21.0,0.0,0.0,293.98043579,0.0,16.0,27.097523474
0,13900,80836.0,93912.0,DebtCon,Other,5.0,2.0,0.0,69.268409144,0.0,20.0,23.916346606
0,21400,113053.0,147467.0,DebtCon,Office,11.0,0.0,2.0,219.1538803,0.0,24.0,41.824914424
0,17000,97713.0,164869.0,DebtCon,Other,7.0,0.0,0.0,253.4763166,1.0,23.0,36.452295794
0,7500,67778.0,83368.0,DebtCon,ProfExe,15.0,0.0,0.0,227.29208976,0.0,17.0,24.091770363
0,16000,62973.0,87698.0,DebtCon,Office,1.0,0.0,0.0,156.42811549,0.0,24.0,23.570800835
0,11500,56720.0,82738.0,HomeImp,Other,17.0,0.0,0.0,200.41695429,0.0,16.0,34.019837692
1,7000,142251.0,157250.0,HomeImp,Other,5.0,0.0,0.0,87.833333333,4.0,21.0,34.571519125
0,17000,70039.0,100993.0,HomeImp,ProfExe,7.0,0.0,0.0,261.91131698,1.0,11.0,36.56433032
0,27600,57327.0,87683.0,DebtCon,Office,0.0,0.0,0.0,98.521771002,0.0,23.0,34.760575409
0,28400,183314.0,232345.0,DebtCon,ProfExe,1.0,0.0,0.0,300.90431006,1.0,32.0,42.336226896
0,15200,49428.0,62696.0,DebtCon,Mgr,27.0,0.0,0.0,265.39531284,1.0,16.0,38.500796453
0,14400,46551.0,68545.0,DebtCon,Other,7.0,0.0,0.0,118.74648606,3.0,49.0,29.571263376
0,13400,9698.0,65524.0,HomeImp,Other,9.0,1.0,0.0,345.54310649,1.0,21.0,15.761919171
0,16900,102108.0,117650.0,DebtCon,Other,9.0,0.0,0.0,279.11258466,1.0,19.0,29.645177293
0,40800,127034.0,198587.0,DebtCon,Mgr,8.0,1.0,0.0,186.5429439,0.0,25.0,35.400021279
0,15200,47200.0,74510.0,DebtCon,ProfExe,17.0,0.0,0.0,174.5215618,0.0,23.0,41.863376119
0,12500,57294.0,66615.0,DebtCon,Other,3.0,0.0,1.0,321.38758675,0.0,9.0,31.380899093
0,8300,51783.0,57839.0,DebtCon,Other,3.0,0.0,0.0,96.176673144,0.0,20.0,36.210351332
0,28400,207687.0,242544.0,HomeImp,Other,8.0,0.0,0.0,134.00768046,0.0,41.0,41.298386628
1,5000,28000.0,36810.0,DebtCon,Other,2.0,1.0,0.0,222.2,1.0,6.0,34.571519125
0,23100,71680.0,101492.0,DebtCon,Mgr,1.0,0.0,0.0,230.36161621,5.0,24.0,39.872708847
0,15400,50402.0,65561.0,DebtCon,Mgr,25.0,0.0,0.0,282.62290524,0.0,16.0,38.097902468
0,9700,29094.0,51990.0,DebtCon,Other,30.0,0.0,0.0,246.19523933,0.0,19.0,20.743364711
0,21600,62970.5,65935.0,HomeImp,Office,8.0,0.0,0.0,111.06809784,1.0,5.0,19.429084265
1,8000,49685.0,81020.0,HomeImp,Other,2.0,0.0,3.0,129.3624659,0.0,15.0,47.000975215
1,5000,22320.0,34900.0,HomeImp,Other,10.0,0.0,0.0,65.7,1.0,5.0,34.571519125
0,8200,10909.0,37286.0,DebtCon,Other,3.0,0.0,0.0,268.25460165,0.0,12.0,22.232952814
0,6300,45582.0,89005.0,DebtCon,Other,2.0,0.0,0.0,209.35804693,4.0,30.0,29.595955514
1,2400,18000.0,101258.0,HomeImp,Mgr,22.0,0.0,2.0,121.73333333,0.0,10.0,35.661117695
0,17600,62198.0,101183.0,HomeImp,ProfExe,21.0,0.0,0.0,230.7167135,1.0,23.0,39.139756562
0,10300,57902.0,74355.0,HomeImp,Other,4.0,0.0,0.0,243.6309162,1.0,16.0,36.574441888
0,12800,73624.0,103213.0,DebtCon,Other,10.0,0.0,0.0,201.65084421,0.0,20.0,19.557272829
0,13800,152441.0,184723.0,DebtCon,ProfExe,6.0,0.0,0.0,217.24212905,3.0,25.0,40.827344633
1,10000,66399.0,78000.0,DebtCon,ProfExe,0.9,0.0,0.0,112.6,0.0,15.0,33.378041229000004
0,7000,73873.0,111781.0,DebtCon,Office,0.0,0.0,0.0,231.79991346,0.0,38.0,19.273579455
0,42900,8117.0,66731.0,HomeImp,Office,6.0,0.0,0.0,315.25481892,0.0,19.0,13.312355906
1,10000,50070.0,60670.0,HomeImp,Other,5.0,2.0,0.0,15.233333333,0.0,1.0,34.571519125
0,4200,50216.0,58541.0,HomeImp,Office,19.0,0.0,0.0,209.87130224,0.0,19.0,20.20803267
0,11000,48893.0,113223.0,DebtCon,ProfExe,7.0,0.0,1.0,237.09808129,0.0,9.0,22.003376409
0,25700,26059.0,51800.0,DebtCon,Other,24.0,0.0,0.0,118.03113124,0.0,10.0,23.085478541
1,6200,88465.0,130631.0,DebtCon,Self,3.0,0.0,0.0,80.5,2.0,17.0,34.830193992
1,21000,69231.0,95000.0,DebtCon,ProfExe,8.0,0.0,7.0,116.7,1.0,22.0,33.378041229000004
0,10200,57142.0,72664.0,DebtCon,Other,19.0,0.0,0.0,158.18580391,1.0,12.0,32.49748842
0,3000,47000.0,56400.0,HomeImp,Office,21.0,0.0,0.0,201.86666667,0.0,20.0,36.158718102
0,11000,21738.0,86586.0,HomeImp,ProfExe,20.0,0.0,0.0,241.06079106,0.0,10.0,25.21859995
0,34200,119575.0,175235.0,DebtCon,ProfExe,16.0,0.0,0.0,131.54243821,1.0,16.0,27.149898515
1,24900,77000.0,115006.0,DebtCon,Other,10.0,0.0,0.0,293.23333333,0.0,36.0,34.571519125
0,26200,75096.0,120859.0,DebtCon,Other,4.0,0.0,0.0,107.17711768,2.0,31.0,38.552978748
0,14900,69723.0,83553.0,DebtCon,Office,5.0,0.0,0.0,114.85553461,1.0,19.0,22.957291799
0,71200,196601.0,289430.0,DebtCon,Self,12.0,0.0,0.0,226.91430725,2.0,25.0,29.220351072
0,19000,52157.0,157459.0,DebtCon,ProfExe,19.0,0.0,0.0,248.72353316,0.0,28.0,21.92019846
0,36400,118040.0,164592.0,DebtCon,Other,7.0,0.0,0.0,250.00328319,2.0,13.0,34.322285071
0,27100,20497.0,74244.0,DebtCon,Other,7.0,1.0,2.0,93.060342618,1.0,25.0,27.361339812
0,42000,21314.0,68047.0,DebtCon,Other,21.0,0.0,0.0,209.89769417,1.0,30.0,39.946385352
1,16500,43223.0,46925.0,DebtCon,Other,10.0,0.0,0.0,178.00238341,4.0,20.0,40.206333768
0,15600,62622.0,106824.0,HomeImp,ProfExe,9.0,0.0,0.0,261.02141544,0.0,11.0,34.97887956
1,42000,102000.0,165000.0,DebtCon,Office,12.0,1.0,1.0,237.36666667,0.0,19.0,36.158718102
0,22400,62354.0,88287.0,DebtCon,Office,3.0,0.0,0.0,163.05640935,1.0,16.0,37.171395539
0,35700,238104.0,43026.0,DebtCon,Mgr,3.0,0.0,1.0,206.64707856,3.0,49.0,41.276637124
0,13300,66174.0,79957.0,DebtCon,Other,2.0,0.0,0.0,175.96269497,1.0,34.0,31.563441222
0,2500,71408.0,78600.0,HomeImp,ProfExe,8.0,0.0,0.0,255.73333333,0.0,12.0,33.378041229000004
0,14000,83645.0,101615.0,HomeImp,ProfExe,5.0,0.0,0.0,116.33768431,0.0,26.0,28.296734839
0,10100,72136.0,89437.0,DebtCon,Other,5.0,0.0,0.0,205.73712524,0.0,15.0,30.798763531
0,14100,79345.0,135554.0,DebtCon,ProfExe,15.0,0.0,0.0,301.56399129,0.0,19.0,29.17813328
0,18000,41814.0,62845.0,HomeImp,Other,27.0,0.0,0.0,244.88185992,0.0,14.0,23.537045228
0,25800,137140.0,167096.0,DebtCon,Other,7.0,0.0,1.0,209.08528296,1.0,19.0,36.18947433
0,5000,62970.5,65400.0,HomeImp,Office,1.5,0.0,0.0,51.766666667,0.0,4.0,36.158718102
0,15200,64028.0,95482.0,DebtCon,Office,2.0,0.0,0.0,174.16439552,0.0,24.0,24.861603531
0,32900,232792.0,293949.0,DebtCon,ProfExe,13.0,0.0,1.0,275.69580522,1.0,26.0,27.878257844
0,17300,65077.0,91991.0,DebtCon,Other,0.0,2.0,3.0,114.02344238,2.0,26.0,35.90776048
0,23500,75708.0,102198.0,DebtCon,Mgr,2.0,0.0,0.0,231.43431589,5.0,23.0,42.179786422
0,26600,94954.0,131913.0,DebtCon,ProfExe,0.0,1.0,0.0,187.14082357,2.0,37.0,35.270113219
0,24400,87838.0,104468.0,HomeImp,Other,6.0,0.0,0.0,156.20449703,1.0,17.5,30.280354844
1,50000,30338.0,101258.0,DebtCon,Mgr,8.0,0.0,0.0,91.431004854,0.0,5.0,35.084000935
0,8500,77954.0,82965.0,HomeImp,Other,25.0,0.0,0.0,350.7763043,1.0,46.0,28.584515556
0,11000,131949.0,165096.0,HomeImp,ProfExe,5.0,0.0,0.0,440.42125368,0.0,42.0,26.904766453
0,20500,93761.0,94895.0,DebtCon,ProfExe,1.0,1.0,0.0,118.27605096,0.0,20.0,33.70161545
0,28700,107281.0,155874.0,DebtCon,ProfExe,10.0,0.0,0.0,173.83583579,0.0,17.0,32.740368493
0,22400,103000.0,132500.0,DebtCon,Mgr,10.0,2.0,0.0,187.73333333,5.0,18.0,35.661117695
0,17100,117337.0,131575.0,DebtCon,Other,16.0,0.0,0.0,177.62943226,0.0,17.0,39.176432459
1,7000,83000.0,97635.0,HomeImp,Other,5.6,3.0,0.0,141.0,0.0,10.0,34.571519125
0,9400,109991.0,125146.0,DebtCon,Self,7.0,0.0,1.0,171.67981114,0.0,18.0,34.813468594
1,14000,139000.0,159000.0,DebtCon,Mgr,13.0,0.0,1.0,171.43333333,1.0,32.0,35.661117695
0,23600,82407.0,106431.0,DebtCon,Other,7.0,0.0,0.0,169.80527106,0.0,24.0,39.488844436
0,22900,70497.0,103855.0,HomeImp,Mgr,13.0,0.0,0.0,149.98961042,0.0,27.0,33.76898573
0,9300,55000.0,36793.0,HomeImp,Other,7.0,0.0,0.0,304.52018936,1.0,11.0,30.738813764
0,25000,76600.0,113000.0,DebtCon,Mgr,9.0,1.0,0.0,168.4,0.0,27.0,35.661117695
1,27700,55000.0,65635.0,HomeImp,Other,18.0,0.0,3.0,221.1,1.0,28.0,34.571519125
1,15700,53478.0,68885.0,DebtCon,Other,5.0,0.0,0.0,83.69551611,5.0,17.0,40.349929995
0,6400,65215.0,74332.0,HomeImp,Mgr,9.0,0.0,1.0,213.8321032,0.0,24.0,40.64461955
0,21500,135899.0,186976.0,DebtCon,ProfExe,18.0,0.0,0.0,227.34748644,1.0,24.0,42.660677489
0,11800,112146.0,140781.0,DebtCon,ProfExe,14.0,0.0,0.0,170.70050749,0.0,32.0,29.942492402
0,17800,60611.0,89943.0,DebtCon,Office,29.0,0.0,0.0,208.46653704,0.0,21.0,30.813240588
0,12000,38130.0,68707.0,DebtCon,Office,23.0,0.0,0.0,234.88798047,1.0,29.0,26.301236902
0,21500,125451.0,200594.0,HomeImp,ProfExe,13.0,0.0,0.0,205.27836456,0.0,22.0,36.89339399
0,22500,40884.0,76895.0,DebtCon,ProfExe,8.0,0.0,0.0,270.26019668,0.0,18.0,39.954572785
0,9700,21883.0,67432.0,HomeImp,Office,24.0,0.0,0.0,308.99557574,1.0,12.0,41.414280651
1,7900,55383.0,70020.0,DebtCon,Other,12.0,2.0,0.0,80.778941503,10.0,8.0,44.858977324
1,16500,52028.0,63745.0,DebtCon,Other,7.0,0.0,0.0,105.53037606,4.0,18.0,41.344845835
0,15800,91095.0,109401.0,DebtCon,Sales,12.0,0.0,1.0,154.36018316,0.0,17.0,33.526270674
0,28100,112564.0,162129.0,DebtCon,ProfExe,7.0,0.0,0.0,115.56446202,2.0,26.0,33.091681472
0,36600,32590.0,58157.0,DebtCon,Other,7.0,0.0,0.0,156.20449703,6.0,0.0,33.016931024
1,10000,84000.0,132965.0,DebtCon,Sales,30.0,0.0,0.0,325.63333333,1.0,24.0,35.764058362
0,15200,142766.0,177998.0,DebtCon,Mgr,12.0,0.0,0.0,260.38343907,0.0,21.0,27.533272218
0,26200,105096.0,136580.0,DebtCon,Mgr,9.0,2.0,0.0,181.35859173,4.0,17.0,39.187361612
0,12000,46000.0,60200.0,DebtCon,Other,4.0,0.0,0.0,176.5,0.0,14.0,34.571519125
0,14800,53738.0,66258.0,DebtCon,Other,7.0,0.0,0.0,240.86344144,0.0,17.0,34.532496085
0,12600,76002.0,94236.0,DebtCon,Other,11.0,0.0,0.0,164.76230423,5.0,21.0,39.52570494
0,17000,6778.0,60065.0,DebtCon,Sales,0.0,0.0,0.0,326.51841443,0.0,5.0,38.836601841
0,29500,48590.0,81354.0,DebtCon,Office,0.0,0.0,0.0,157.02632626,3.0,18.0,40.170618286
1,25000,160000.0,220000.0,DebtCon,Other,7.0,0.0,6.0,228.06666667,2.0,35.0,34.571519125
1,7500,39600.0,42000.0,DebtCon,Self,1.0,0.0,0.0,47.7,1.0,15.0,34.830193992
0,22100,73053.0,105750.0,DebtCon,Mgr,9.0,0.0,1.0,293.23333333,2.0,29.0,35.661117695
0,37700,37200.0,51389.0,DebtCon,Other,7.0,0.0,0.0,156.20449703,6.0,0.0,32.774331021
0,3900,52825.0,63000.0,DebtCon,ProfExe,8.0,0.0,4.0,171.66666667,1.0,31.0,33.378041229000004
0,14300,81000.0,100000.0,DebtCon,Office,30.0,0.0,1.0,333.83333333,2.0,50.0,36.158718102
0,7800,55394.0,63567.0,DebtCon,Other,23.0,0.0,0.0,262.01435765,2.0,29.0,38.983938486
0,18000,52301.0,79959.0,DebtCon,Other,1.0,0.0,1.0,290.2806482,0.0,9.0,37.16369797
0,19600,33284.0,61824.0,DebtCon,Other,14.0,0.0,0.0,119.47307291,1.0,17.0,37.784523666
0,10800,75378.0,86060.0,DebtCon,Mgr,6.0,0.0,0.0,102.66507078,0.0,23.0,30.09500969
0,12600,125688.0,198602.0,HomeImp,Office,0.0,0.0,1.0,344.7479335,0.0,16.0,39.483820073
0,6300,69357.0,73726.0,HomeImp,Sales,3.0,2.0,0.0,163.28393319,1.0,22.0,42.407814245
0,4000,54543.0,61777.0,HomeImp,Office,21.0,0.0,0.0,205.58668003,0.0,19.0,21.806563464
1,13500,73000.0,97000.0,DebtCon,Other,12.0,1.0,0.0,145.2,0.0,23.0,34.571519125
1,21600,144276.0,190797.0,DebtCon,Mgr,0.0,1.0,4.0,313.42732166,2.0,18.0,37.971354949
0,15700,64793.0,99157.0,HomeImp,ProfExe,22.0,0.0,0.0,244.73167355,1.0,23.0,38.328188879
1,15700,149305.0,110007.0,DebtCon,ProfExe,25.0,0.0,2.0,382.85883592,0.0,71.0,38.228344754
1,27000,124000.0,162000.0,DebtCon,Other,0.8,0.0,2.0,166.36666667,1.0,34.0,34.571519125
0,5000,51209.0,55320.0,DebtCon,Other,5.0,0.0,1.0,69.107465597,1.0,15.0,35.025072968
0,42100,21137.0,65676.0,DebtCon,Other,21.0,0.0,0.0,194.34632446,1.0,31.0,43.205910577
0,33700,142468.0,195770.0,DebtCon,ProfExe,22.0,0.0,0.0,200.8607367,1.0,22.0,36.505271144
0,51600,38900.0,63292.0,DebtCon,Office,6.0,1.0,0.0,182.52089639,1.0,15.0,32.823120645
0,23100,109498.0,156191.0,DebtCon,Mgr,15.0,0.0,0.0,186.20199627,0.0,25.0,33.794211606
0,13000,55000.0,25552.0,HomeImp,Other,28.0,0.0,0.0,198.0728056,0.0,5.0,25.507820486
0,23600,94908.0,101678.0,DebtCon,ProfExe,1.0,1.0,0.0,125.70170443,0.0,19.0,33.224319129
0,13800,76537.0,108747.0,DebtCon,Other,5.0,0.0,0.0,73.075238088,1.0,14.0,34.2526057
0,10700,54091.0,67661.0,HomeImp,Other,27.0,0.0,2.0,188.53398908,0.0,24.0,38.589372345
0,22000,53212.0,85006.0,DebtCon,Other,20.0,0.0,0.0,218.48411292,1.0,21.0,32.855701395
0,25600,139746.0,210298.0,HomeImp,ProfExe,6.0,0.0,0.0,185.11257638,1.0,28.0,38.368890383
1,41300,42000.0,98000.0,DebtCon,ProfExe,12.0,0.0,0.0,222.2,0.0,23.0,33.378041229000004
0,18300,67550.0,95440.0,DebtCon,Office,3.0,0.0,0.0,154.15011358,0.0,25.0,22.854999265
1,27900,90694.0,121543.0,DebtCon,Mgr,5.0,2.0,1.0,107.04625061,8.0,15.0,0.8381175254
0,16900,131002.0,166859.0,DebtCon,Office,4.0,0.0,0.0,135.85642316,0.0,20.0,28.151885281
1,13300,60014.0,75695.0,DebtCon,Sales,1.0,0.0,0.0,182.0643734,1.0,20.0,40.206671113
