LOAN,MORTDUE,VALUE,REASON,JOB,YOJ,DEROG,DELINQ,CLAGE,NINQ,CLNO,DEBTINC,BAD
18.91891891891892,18.048414161972595,21.9078108617788,0,2,10.0,10.0,10.0,23.58727059567734,25.88235294117647,48.02816901408451,33.36876571611708,1
18.91891891891892,23.22873452465112,17.165426950297732,1,2,16.585365853658537,10.0,10.0,28.445821382411545,15.294117647058822,31.549295774647888,26.842109734605856,0
18.91891891891892,17.55911514087253,15.313117327449053,0,2,34.14634146341464,10.0,10.0,27.68229974499785,15.294117647058822,49.29577464788733,26.320342820377416,0
18.91891891891892,27.506081959913157,30.946988415030383,1,5,40.73170731707317,10.0,10.0,11.557289226161624,10.0,18.87323943661972,18.554483408918276,0
18.91891891891892,25.987919101756788,18.694105145717288,0,1,42.926829268292686,10.0,16.0,17.007341023676286,10.0,20.140845070422536,21.90758975297681,0
18.91891891891892,29.511506036675414,20.29092744622359,0,3,12.195121951219512,10.0,10.0,13.97898470593407,10.0,12.535211267605634,22.47034504046928,1
18.91891891891892,26.24377652602475,19.49060571358483,0,3,20.97560975609756,10.0,10.0,18.2688706538768,10.0,41.69014084507042,24.646031167179192,0
18.91891891891892,15.970534885417637,13.036233841131535,1,1,10.0,10.0,10.0,18.592328291242467,15.294117647058822,46.760563380281695,26.449387758951342,0
18.91891891891892,21.48799834963156,16.15632102029817,1,2,73.65853658536585,19.0,28.0,24.555308603358583,15.294117647058822,40.42253521126761,10.0,0
18.91891891891892,34.66578781192844,23.41090848192436,0,3,45.1219512195122,10.0,16.0,23.915881672818667,15.294117647058822,51.83098591549296,10.0,0
18.91891891891892,14.378331869973106,13.0357031238022,0,5,14.390243902439025,10.0,10.0,21.87947381798249,20.588235294117645,42.95774647887324,10.0,1
18.91891891891892,11.496652720717911,13.104059515820683,0,2,18.78048780487805,10.0,10.0,29.774515404867277,10.0,25.211267605633804,20.639014975437306,0
18.91891891891892,36.025002075539575,32.479381631755295,1,3,12.195121951219512,10.0,10.0,20.074162522803448,10.0,27.74647887323944,21.138893602230585,0
18.91891891891892,25.692890585100898,18.15871750388308,0,0,10.0,28.0,10.0,17.303737457119993,10.0,25.211267605633804,26.72593246473247,1
18.91891891891892,22.03843144555671,17.50519218453867,0,1,18.78048780487805,10.0,10.0,16.61009331429489,20.588235294117645,29.014084507042256,20.682822193002163,0
18.91891891891892,20.25784491065117,21.34004946285509,0,3,18.78048780487805,10.0,10.0,26.21182498062233,10.0,22.676056338028168,20.88125852082715,0
18.91891891891892,34.02161580127149,32.495621582032975,1,3,14.390243902439025,10.0,10.0,19.77933210153508,15.294117647058822,29.014084507042256,22.190484609535545,0
18.91891891891892,26.29019313839195,20.65372581255772,0,1,12.195121951219512,10.0,10.0,28.958990374696057,10.0,55.63380281690141,17.426170270949488,0
18.91891891891892,28.257351812763687,19.83833170776581,0,3,16.585365853658537,10.0,10.0,20.27441905243077,10.0,42.95774647887324,24.675694237714232,0
18.91891891891892,20.37060331532855,18.50262233329284,1,2,49.51219512195122,10.0,10.0,25.64084429249169,10.0,31.549295774647888,25.102460942906696,0
18.91891891891892,28.760689028823585,30.56136920353481,1,5,38.53658536585366,10.0,10.0,10.234537494694054,10.0,20.140845070422536,19.112896146298432,0
18.91891891891892,21.97729737073162,16.645536254480138,0,0,23.170731707317078,10.0,34.0,18.16114393825065,20.588235294117645,23.943661971830988,27.83158090881133,0
18.91891891891892,15.516557774216515,18.39955702793578,1,3,53.90243902439025,10.0,10.0,28.825749338905165,10.0,23.943661971830988,20.86433010482699,0
18.91891891891892,14.914273925939716,13.321547477382596,0,2,20.97560975609756,19.0,10.0,21.22970617989545,10.0,21.408450704225352,20.687320794333967,1
18.91891891891892,16.607234953595967,13.835812569509228,1,0,40.73170731707317,10.0,10.0,14.6712425190181,15.294117647058822,21.408450704225352,23.83085786171265,0
18.91891891891892,22.063564342984805,16.83107503281602,0,0,25.365853658536587,10.0,28.0,18.62832337348236,15.294117647058822,23.943661971830988,27.46223555487062,0
18.91891891891892,22.938460880481628,17.184851204551432,1,1,23.170731707317078,10.0,22.0,32.21777916447118,15.294117647058822,34.08450704225352,23.42605225430665,1
18.91891891891892,28.511850702035535,22.368579647108355,1,1,75.85365853658537,10.0,10.0,34.62579263476799,15.294117647058822,56.90140845070423,25.642192052930284,0
19.02027027027027,23.84686794788257,17.270827411903873,0,1,20.97560975609756,28.0,28.0,24.149567820638016,25.88235294117647,48.02816901408451,10.0,0
19.02027027027027,20.469097102546748,17.069154826756172,0,2,40.73170731707317,10.0,16.0,23.79775460960223,20.588235294117645,49.29577464788733,10.0,1
19.02027027027027,17.310503236583838,14.898096375908263,0,2,16.585365853658537,10.0,10.0,21.126251152026803,10.0,32.816901408450704,23.76467592279885,1
19.02027027027027,26.73556619461769,18.80990766697841,0,2,33.04878048780488,10.0,10.0,23.209687272133564,36.47058823529412,37.887323943661976,10.0,0
19.02027027027027,25.112343296761907,17.279425032639118,1,1,40.73170731707317,10.0,10.0,28.308248611281616,10.0,50.563380281690144,28.55634056829152,0
19.02027027027027,19.04263535662801,15.145304507912996,1,2,29.75609756097561,28.0,10.0,33.82554799226706,20.588235294117645,25.211267605633804,25.07311713619353,0
19.02027027027027,28.683705379043843,21.77385780785438,1,1,78.04878048780489,10.0,10.0,36.3432320691858,20.588235294117645,56.90140845070423,25.41117452419332,0
19.02027027027027,19.04263535662801,14.38011626247628,0,2,10.0,10.0,10.0,17.896537395221824,10.0,30.281690140845072,16.689515827905062,0
19.02027027027027,23.079295675078683,16.845085970310492,0,2,49.51219512195122,10.0,10.0,22.11395571412744,15.294117647058822,23.943661971830988,23.803646582651535,0
19.02027027027027,14.514185369584414,13.529270240084726,1,0,20.97560975609756,10.0,10.0,17.547292164109237,10.0,36.61971830985915,10.0,1
19.02027027027027,29.005225328123935,20.932776984322608,0,2,24.26829268292683,10.0,16.0,17.08505582877918,25.88235294117647,31.549295774647888,10.0,1
19.02027027027027,15.464480599365514,14.0971377824743,1,3,29.75609756097561,10.0,10.0,22.785970631414344,20.588235294117645,21.408450704225352,10.0,1
19.02027027027027,19.04263535662801,11.80550035440124,1,5,20.97560975609756,10.0,28.0,35.125112804572574,31.176470588235293,31.549295774647888,10.0,1
19.02027027027027,14.174551620556144,14.946285509411975,1,5,42.926829268292686,10.0,10.0,22.35198207161864,20.588235294117645,23.943661971830988,10.0,1
19.02027027027027,19.04263535662801,15.51946022509491,1,2,10.0,10.0,10.0,17.896537395221824,10.0,30.281690140845072,10.0,1
19.02027027027027,51.647475263341946,33.11273969258493,1,3,14.390243902439025,10.0,10.0,15.844721662310189,10.0,16.338028169014084,10.0,1
19.02027027027027,15.872720365697496,16.92586114783544,1,2,14.390243902439025,10.0,10.0,12.23157430781357,31.176470588235293,25.211267605633804,10.0,1
19.02027027027027,22.49286140175653,19.92441405858412,0,3,31.951219512195124,10.0,10.0,18.230374748258956,10.0,55.63380281690141,10.0,1
19.02027027027027,16.609272756090135,16.097942114071202,0,2,56.09756097560976,10.0,10.0,23.25334292551225,10.0,30.281690140845072,10.0,1
19.02027027027027,15.646297866345314,14.914442469651814,1,2,10.658536585365852,10.0,16.0,17.020856337709755,10.0,17.605633802816904,10.0,1
19.02027027027027,21.600530331809598,17.103651453163017,1,2,40.73170731707317,10.0,16.0,16.820553925733396,20.588235294117645,29.014084507042256,10.0,1
19.02027027027027,11.28041923383658,17.403506744237884,0,2,27.5609756097561,10.0,10.0,30.16891209823486,10.0,27.74647887323944,10.0,0
19.02027027027027,23.79863995552056,17.48311434363829,0,2,16.585365853658537,10.0,10.0,23.232799088900062,10.0,54.36619718309859,10.0,0
19.02027027027027,29.36274645460103,20.295916189119357,0,2,38.53658536585366,10.0,10.0,26.1757037571681,25.88235294117647,30.281690140845072,10.0,0
19.02027027027027,19.04263535662801,13.661631142021136,1,0,23.170731707317078,10.0,10.0,22.74488295664919,10.0,21.408450704225352,10.0,0
19.02027027027027,16.778410363106214,15.4133167592277,0,1,62.6829268292683,10.0,16.0,27.898818095579333,15.294117647058822,46.760563380281695,10.0,0
19.02027027027027,16.551987863754036,15.33264772516862,0,0,10.0,10.0,10.0,17.896537395221824,10.0,30.281690140845072,10.0,0
19.02027027027027,25.60888783784124,19.53964399481548,1,3,27.5609756097561,10.0,10.0,22.766574189419863,10.0,53.098591549295776,10.0,0
19.02027027027027,24.476775341080337,18.61301153779474,0,1,29.75609756097561,10.0,10.0,26.566036662044333,25.88235294117647,46.760563380281695,10.0,0
19.02027027027027,23.06480463512014,17.416243960141948,0,4,25.365853658536587,10.0,10.0,20.54669238444749,10.0,54.36619718309859,10.0,0
19.02027027027027,37.60928030350678,29.5303977195666,1,1,10.0,10.0,16.0,36.73010008053775,10.0,30.281690140845072,10.0,0
19.02027027027027,27.64669033201086,20.60373224013426,1,3,36.34146341463415,10.0,22.0,23.6000201770098,10.0,45.49295774647888,10.0,0
19.02027027027027,17.404921418813696,14.56416903229002,1,2,60.487804878048784,10.0,16.0,19.37826164766193,10.0,39.15492957746479,10.0,0
19.02027027027027,19.04263535662801,11.634609374355032,1,2,71.46341463414635,10.0,10.0,25.94458558950307,15.294117647058822,16.338028169014084,10.0,0
19.02027027027027,22.454369576866664,16.793181815501427,0,2,36.34146341463415,10.0,10.0,29.853050602425984,10.0,44.225352112676056,10.0,0
19.02027027027027,14.529582099540365,14.415568180075928,1,2,11.975609756097562,10.0,10.0,29.07238479190313,10.0,23.943661971830988,10.0,0
19.02027027027027,39.32760065109048,25.70923294834705,1,3,20.97560975609756,10.0,16.0,42.2820720632663,15.294117647058822,64.50704225352112,10.0,0
19.02027027027027,42.869980653455336,27.7578018395842,1,1,23.170731707317078,10.0,10.0,24.85062626255527,15.294117647058822,80.98591549295776,10.0,0
19.02027027027027,20.410453675214534,17.223062852263627,1,2,16.585365853658537,10.0,22.0,24.30621457846529,10.0,26.47887323943662,10.0,0
19.02027027027027,27.1938453333065,19.489225848528555,1,3,12.195121951219512,10.0,10.0,15.549404003575738,15.294117647058822,35.352112676056336,10.0,0
19.02027027027027,24.09638554216868,20.017289591217924,0,1,31.951219512195124,10.0,10.0,21.414669503268502,15.294117647058822,26.47887323943662,10.0,0
19.02027027027027,31.26945032164574,21.06014914336326,0,1,45.1219512195122,19.0,10.0,29.93265797103159,10.0,30.281690140845072,10.0,0
19.02027027027027,29.634113820074617,21.04040645871196,0,3,38.53658536585366,10.0,10.0,24.06996045126202,20.588235294117645,32.816901408450704,10.0,0
19.02027027027027,11.797115377358253,16.395143818499392,0,3,53.90243902439025,10.0,22.0,40.723308421604514,15.294117647058822,25.211267605633804,10.0,0
19.02027027027027,19.11056210643367,15.51946022509491,0,0,34.14634146341464,19.0,10.0,12.419036821560637,25.88235294117647,16.338028169014084,10.0,1
19.02027027027027,10.71028738046779,14.786539593281828,1,2,20.97560975609756,37.0,28.0,28.05289687402269,25.88235294117647,31.549295774647888,10.0,1
19.02027027027027,13.88598293780677,12.91894531134827,1,1,20.97560975609756,10.0,22.0,24.3293263952318,15.294117647058822,22.676056338028168,10.0,1
19.02027027027027,23.57108534367162,17.642329542439107,0,2,20.97560975609756,10.0,16.0,17.503636510191274,31.176470588235293,48.02816901408451,10.0,1
19.02027027027027,18.9839919292958,15.09488636162607,0,1,16.585365853658537,10.0,10.0,11.558763641892904,20.588235294117645,17.605633802816904,10.0,1
19.02027027027027,20.162521038423897,16.05017755443096,1,1,25.804878048780488,10.0,16.0,16.170855076656274,15.294117647058822,25.211267605633804,10.0,1
19.02027027027027,26.51457783524996,20.147315336905255,1,0,48.63414634146342,10.0,10.0,23.207119291979247,10.0,40.42253521126761,10.0,1
19.02027027027027,23.10216434751325,15.51946022509491,0,2,20.97560975609756,10.0,10.0,17.896537395221824,10.0,30.281690140845072,10.0,1
19.02027027027027,32.08457131931358,22.471857239397156,0,1,27.5609756097561,10.0,10.0,16.170855076656274,25.88235294117647,36.61971830985915,10.0,1
19.02027027027027,37.33757330428416,25.231587351944604,1,3,14.390243902439025,10.0,10.0,25.8675462002814,15.294117647058822,39.15492957746479,10.0,1
19.02027027027027,20.62759285209328,16.58089488376701,1,2,10.0,10.0,28.0,24.6939795039576,15.294117647058822,25.211267605633804,10.0,1
19.02027027027027,20.59136525219693,15.385719458102226,1,2,42.926829268292686,28.0,22.0,25.00727302038255,10.0,59.43661971830986,10.0,1
19.02027027027027,12.512836897810494,13.15246093625613,0,2,10.0,37.0,10.0,16.093815687434596,20.588235294117645,21.408450704225352,10.0,1
19.02027027027027,28.552380329419577,23.264218212095876,0,4,75.85365853658537,10.0,10.0,35.08659310996174,15.294117647058822,40.42253521126761,10.0,1
19.02027027027027,19.115316978920063,14.861370736718207,0,2,18.78048780487805,10.0,10.0,31.255167486260493,10.0,34.08450704225352,10.0,1
19.02027027027027,24.25035284172816,17.642329542439107,0,2,14.390243902439025,10.0,10.0,12.031271895837213,25.88235294117647,12.535211267605634,10.0,1
19.02027027027027,26.899496084148662,19.53168323487544,0,2,64.8780487804878,10.0,70.0,25.811050647671905,25.88235294117647,42.95774647887324,10.0,1
19.02027027027027,23.014765262763312,18.364105110336133,0,2,29.75609756097561,37.0,16.0,21.720259080000893,20.588235294117645,74.64788732394366,10.0,1
19.02027027027027,21.39969357488421,14.935671162825257,0,0,12.195121951219512,91.0,34.0,20.238534827560784,31.176470588235293,46.760563380281695,10.0,1
19.02027027027027,20.86986492640011,15.59057634722594,1,2,20.97560975609756,28.0,10.0,11.173566695784524,10.0,11.267605633802816,10.0,1
19.02027027027027,13.220860053284762,14.309424714208715,0,2,62.6829268292683,10.0,10.0,30.71075580217052,15.294117647058822,30.281690140845072,10.0,1
19.02027027027027,25.320651996165918,18.736880962461772,1,1,19.87804878048781,55.0,16.0,19.463004975805774,10.0,31.549295774647888,10.0,1
19.02027027027027,19.04263535662801,16.059518179427272,1,0,17.682926829268293,46.0,40.0,25.798210749981887,20.588235294117645,59.43661971830986,10.0,1
19.02027027027027,19.04263535662801,17.5892578095055,0,3,51.707317073170735,10.0,10.0,31.96392986709992,20.588235294117645,18.87323943661972,10.0,1
19.02027027027027,19.04263535662801,15.51946022509491,0,2,42.926829268292686,28.0,22.0,18.392157465624475,25.88235294117647,49.29577464788733,10.0,1
19.02027027027027,30.13733782488484,20.8266335184554,0,2,45.1219512195122,19.0,28.0,19.534908406259603,20.588235294117645,37.887323943661976,10.0,1
19.02027027027027,24.567117918321856,17.43004261070469,0,3,11.975609756097562,10.0,10.0,18.674635226360756,10.0,29.014084507042256,10.0,1
19.02027027027027,30.069411075079184,22.245771657099997,0,3,42.926829268292686,28.0,10.0,16.956656846717372,15.294117647058822,15.070422535211268,10.0,1
19.02027027027027,17.435035611227537,14.245738634688392,1,2,16.585365853658537,10.0,10.0,32.20018399430319,15.294117647058822,13.802816901408452,10.0,1
19.02027027027027,38.360776578856665,29.847978969441293,1,1,12.195121951219512,10.0,16.0,36.01542916605316,10.0,30.281690140845072,28.162203741087893,0
19.02027027027027,20.57528925474292,16.084992611235403,0,1,18.78048780487805,10.0,16.0,18.0656573964036,25.88235294117647,25.211267605633804,27.097872622998604,0
19.02027027027027,39.84610817460697,25.86271639999104,1,3,23.170731707317078,10.0,16.0,42.46153831343847,15.294117647058822,63.23943661971831,23.3510347440223,0
19.02027027027027,17.684100360514933,16.453522724726355,0,2,38.53658536585366,10.0,10.0,19.14200752122905,41.76470588235294,29.014084507042256,10.0,1
19.02027027027027,24.108838779633047,16.83754978423392,0,3,40.73170731707317,10.0,10.0,25.994710479987205,25.88235294117647,49.29577464788733,27.017360263432813,0
19.02027027027027,35.49064497706843,22.96298305596473,0,5,20.97560975609756,10.0,16.0,22.37775635195758,10.0,34.08450704225352,24.821410839226004,0
19.02027027027027,19.04263535662801,16.528035437765137,0,2,10.0,10.0,10.0,17.896537395221824,10.0,30.281690140845072,21.205542014523036,0
19.02027027027027,19.03108780916105,14.636771162943193,0,2,42.926829268292686,10.0,10.0,16.480819280176526,10.0,25.211267605633804,23.644094044300072,0
19.12162162162162,35.47864458460276,32.05491391175232,1,3,14.390243902439025,10.0,10.0,19.48887861076342,10.0,27.74647887323944,22.12525820573694,0
19.12162162162162,19.83352914686518,14.946816226741312,1,0,56.09756097560976,10.0,16.0,28.072807327444416,10.0,32.816901408450704,26.008444510081542,0
19.12162162162162,29.44493782186587,20.40205965498656,0,2,38.53658536585366,10.0,10.0,26.9013078544746,20.588235294117645,30.281690140845072,27.853372225548068,0
19.12162162162162,16.91607524271234,14.17961125545312,1,2,29.75609756097561,10.0,10.0,15.191458380657792,10.0,13.802816901408452,25.60702760771641,0
